Category,Content
yasam,"Bicaklandigini evinde anladi IZMIR'in Karsiyaka Ilcesi'nde, kimligi belirsiz 2 kisi tarafindan gasp edilmek istenirken, yasanan bogusmada bicaklanan 58 yasindaki Mustafa Kose, yaralandigini evine gidince fark etti. Hastaneye kaldirilan Kose'nin hayati tehlikesinin bulundugu bildirildi. Olay, dun saat 21.00 siralarinda, Sogukkuyu Trafik Otoparki karsisindaki Caykur Depolari yakininda meydana geldi. Kartonpiyer isi ile ugrasan Mustafa Kose, isten cikip evine dogru yurumeye basladi. Yaslari 17 ile 20 arasinda degisen kimligi belirsiz 2 kisi, Kose'nin onunu kesti. Gasp edilmek istenen Kose ile bicakli 2 kisi arasinda bogusma yasandi. Direnen Kose'nin yardim icin bagirmasi uzerine supheliler, olay yerinden kacti. Bogusma sirasinda bir parmagi bicakla kesilen Mustafa Kose, bu durumu onemsemeyerek Gumuspala Semti 1884/1 Sokak 18 numaradaki evine gitti. HAYATI TEHLIKESI VAR Kendisinde yatili misafir olan meslektasi 47 yasindaki Umit Ergun, Kose'yi kapida karsiladi. Bir sure oturduktan sonra, basindan gecenleri arkadasina anlatmaya baslayan Kose'nin kazaginin altindan damla damla kan aktigi farkedildi. Arkadasinin soylemesi uzerine gogsunu acan Kose'nin bicaklandigi anlasildi. Arkadasinin yarali oldugunu goren Ergun saglik ekiplerinden yardim isteyip, polise bilgi verdi. Saat 23.00 siralarinda Karsiyaka Devlet Hastanesi'ne goturulen Mustafa Kose'nin kalbinin hemen altindan bicaklandigi belirlendi. Bilinci acik olan Kose'nin ilk ifadesinde tanimadigi iki kisi tarafindan gasp edilmek istendigini soyledigi belirtildi. Yapilan ilk mudahalenin ardindan Kose, Ege Universitesi Hastanesi'ne sevk edildi. Kose'nin hayati tehlikesinin bulundugu, olayla ilgili sorusturmanin surdugu belirtildi."
yasam,"Tecavuze ugrayan kopege yuva araniyor ANTALYA'da terk edilmis bir fabrika insaatinda kimligi belirsiz kisi ya da kisiler tarafindan tecavuze ugradigi one surulen kopegin tedavisini yaptiran hayvanseverler, sosyal paylasim sitesi Facebook'ta, 'Serbet' adini verdikleri hayvana bakacak aile ve sicak yuva ariyor. Antalya Hayvan Dostlari Dernegi Baskani Jale Unsal, bir kisinin kendisini telefonla arayarak, Kepez Ilcesi'ndeki bosaltilmis isyerinde bir kopegin bazi kisilerin tecavuzune ugradigini iddia ettigini soyledi. Telefonla arayan kisinin anlattiklari uzerine kopegin bulundugu yere gittigini ve mahalle sakinleriyle gorustugunu aktaran Unsal, kopegi alarak veterinere goturdugunu kaydetti. INTERNETTEN DUYURDU Veterinerde tedavi edilen kopege 'Seker' adini verdiklerini ve kisirlastirildigini belirten Unsal, sosyal paylasim sitesi 'Facebook' araciligiyla kopege kalabilecegi yuva aradiklarini soyledi. Unsal, kopegin fotograflarini internet sitesinde paylasarak, barinabilecegi bir yuva bulunmasi icin hayvanseverlere cagri yapti. Kopegin veterinerde 1 hafta suren tedavisinin tamamlandigini aktaran Unsal, evlerinde bakmak isteyenlerin destegine ihtiyac duyduklarini belirtti. HAYVANSEVERLER TEPKILI Sosyal paylasim sitesinde hayvanseverlerin konuyla ilgili cok sayida yorum yaptigini ve olaya tepki gosterdigini dile getiren Unsal, soyle konustu: ""Telefonla arayan kadin, elinde sarap sisesi olan bir kisinin terk edilmis binada kopege tecavuz ettigini anlatti. Ilk duydugumda inanamadim ama arayan kisinin anlattiklari kan dondurucuydu. Kopegin oldugu yere giderek mahalle sakinleriyle gorustum. Onlar da benzer olaya rastladiklarini anlatti. Bunun uzerine kopegi veterinere goturdum, kisirlastirildi ve tedavi edildi. Kopek, insanlari ilk gordugunde korkuyor, psikolojisi bozulmus durumda. Dernekte gorevli hayvanseverler olarak kopege 'Serbet' adini koyduk. Simdi tek amacimiz kopegin omur boyu kalabilecegi sicak bir yuva bulmak."""
yasam,"Antalya'da trafik kazasi: 2 yarali Antalya'da henuz kimligi belirlenemeyen bir bayanin kullandigi aracin motosikletle carpismasi sonucu 1'i agir 2 kisi yaralandi. Arac surucu ve arkadaslari olay yerinden kacti. AA muhabirinin edindigi bilgiye gore, Saglik kavsagindan Migros kavsagi istikametine giden 07 FBH 78 plakali arac kontrolden cikarak Konyaalti'ndan Ogretmen evi istikametine giden 07 Z 673 plakali motosikletle carpisti. Kazada motosiklet surucusu Habip Kucukekiz ve motorda bulunan Suat Yaman yaralandi. Cevredeki vatandaslarin ihbari uzerine olay yerine gelen 112 Acil Saglik ekipleri, agir yarali olan surucu Kucukekiz'i Akdeniz Universitesi Tip Fakultesi Hastanesi'ne, diger yarali Yaman'i ise Antalya Egitim Arastirma Hastanesi'ne kaldirdi. Kazaya karisan arac surucusu ise aracini olay yerinde birakarak kacti. Mobese kayitlarinda aracta bulunan 2'si  bayan 4 kisinin kacarak olay yerinden uzaklastiklari goruluyor. Olayla ilgili sorusturma surduruluyor. AA"
yasam,"Beyonce'dan ""playback"" itirafi Beyonce, ABD Baskani Barack Obama'nin Kongre bahcesindeki halka acik yemin toreninde ABD'nin ulusal marsini seslendirirken ""playback"" yaptigini itiraf etti. New Orleans kentinde basin toplantisi duzenleyen sarkici, ""ulusal marsi bilmedigi icin soyleyemedigi"" iddialarina yanit olarak toplantinin basinda ABD ulusal marsini canli olarak seslendirdi. Beyonce, ""mukemmeliyetci"" oldugunu ve Baskan Barack Obama karsisindaki performansinin ""unutulmaz"" olmasi icin ""playback"" yaptigini, o gunun kendisi icin cok duygusal gectigini soyledi. Beyonce, neden ""playback"" yaptigini su sozlerle ifade etti: ""Ayaklarim uyusana dek marsi tekrar ettim ve orkestrayla prova yapacak vaktimiz yoktu. Ses kontrolu icin uygun ortam olmadigindan, boyle bir riski alacak kadar kendimi iyi hissetmedim. Marsi seslendirecegim yer ABD Baskani'nin yemin toreniydi ve hem onu, hem de ulkemi gururlandirmak istedim. Bu nedenle muzik dunyasinda cok sik gorulen bir sey olan parcayi onceden kaydederek seslendirme yoluyla marsi soylemeye karar verdim. Ve performansimdan gurur duyuyorum."""
yasam,"Beyonce ""mars""la meydan okudu Amerikan Milli Marsi'ni soyleyebiliyor mu, soyleyemiyor mu? unlu sarkici Beyonce, Obama'nin yemin toreninde playback yapmasiyla ilgili tartismaya son noktayi koydu. Sahneye cikti ve milli marsi ciplak sesle soyledi. New Orleans kentinde basin toplantisi duzenleyen sarkici, ""ulusal marsi bilmedigi icin soyleyemedigi"" iddialarina yanit olarak toplantinin basinda ABD ulusal marsini canli olarak seslendirdi. Beyonce, ""mukemmeliyetci"" oldugunu ve Baskan Barack Obama karsisindaki performansinin ""unutulmaz"" olmasi icin ""playback"" yaptigini, o gunun kendisi icin cok duygusal gectigini soyledi. Beyonce, neden ""playback"" yaptigini su sozlerle ifade etti: ""Ayaklarim uyusana dek marsi tekrar ettim ve orkestrayla prova yapacak vaktimiz yoktu. Ses kontrolu icin uygun ortam olmadigindan, boyle bir riski alacak kadar kendimi iyi hissetmedim. Marsi seslendirecegim yer ABD Baskani'nin yemin toreniydi ve hem onu, hem de ulkemi gururlandirmak istedim. Bu nedenle muzik dunyasinda cok sik gorulen bir sey olan parcayi onceden kaydederek seslendirme yoluyla marsi soylemeye karar verdim. Ve performansimdan gurur duyuyorum."""
yasam,"Kagithane'de cinayet Kagithane'de, ismi ogrenilemeyen bir kisi henuz bilinmeyen bir sebeple sirtindan 2 el ates edilerek olduruldu. Olay, saat 05.30 siralarinda, Hamidiye Mahallesi Karaman Sokak'ta meydana geldi. Gorgu taniklarinin ifadesine gore, ismi ogrenilemeyen bir kisi arkasindan yaklasan kisi ya da kisilerce 2 el ates edilerek olduruldu. Silah seslerini duyan vatandaslar yolda yatan bir kisinin cansiz bedenini gordu. Ihbar uzerine olay yerine cok sayida polis ekibi geldi. Guvenlik seridi cekerek cevreyi bosaltan polis ekipleri delil arastirmasi yapti."
yasam,"Cezaevinde tahliye sevinci Edirne Acik Ceza Infaz Kurumu'nda bulunan hukumlulerden 135'i ozgurluge kavusmanin sevincini yasadi. Ceza Muhakemesi ile Ceza ve Guvenlik Tedbirlerinin Infazi Hakkinda Kanunda Degisiklik Yapilmasina Dair Kanun, Cumhurbaskani tarafindan onaylandi. Kanunun Resmi Gazete'de yayimlanmasi ile 15 bine yakin hukumluye tahliye yolu acildi. Tahliye sevincinin yasandigi adreslerden birisi de 600 civarinda hukumlunun bulundugu Edirne Acik Ceza Infaz Kurumu oldu. 135 hukumlu sabahi beklemeden gece saatlerinde cikis yapti. Tahliye edilenler, ailelerine kavusmak uzere memleketlerinin yolunu tuttu. Cezasinin kalan 10 aylik kismini cekmek uzere 5 gun once acik ceza infaz kurumuna geldigini belirten Yasar Temelli, denetimli serbestligin kendileri icin bir surpriz oldugunu soyledi. Temelli, ""Allah bir daha dusurmesin. Bas dusmanimi bile dusurmesin"" dedi. Yaklasik 4 bucuk ay once buraya geldigini belirten Saban Tunali ise, 8 ay cezasinin kaldigini ve denetimli serbestlikten faydalandiklarini kaydetti. 7 ay ceza suresinin kaldigini soyleyen diger bir mahkum, ""Allah kimseyi buraya dusurmesin. 3 ay yattim burada. Denetimli serbestlikten faydalandim. Allah kimseyi buraya dusurmesin ama yok da etmesin. Belki de burnumuzun surtulmesi icin gerekli bir yer. Ciktigim icin mutluyum"" diye konustu."
yasam,"Tuzla'da soba zehirlenmesi: 2 olu Tuzla'da komur sobasindan sizan karbonmonoksit gazi sebebiyle zehirlenen babanne ve torunu hayatini kaybetti. Isten evine gelen baba ve anne olayi ogrenince gozyaslarina boguldu. Olay, dun saat 19.00 siralarinda, Mimarsinan Mahallesi Ekber Sokak numara 13'te meydana geldi. Beyaz Cetinkaya (55) ile 3 yasindaki torunu Can Cetinkaya, komur sobasinin borusundan sizan karbonmonoksit gazindan zehirlendi. Cetinkaya ciftinin diger 2 cocugu, oynamak uzere ciktiklari sokaktan eve donmek icin kapiyi caldi. Kapiyi acan olmayinca, sokaktan gecen vatandaslar cocuklara yardim etmek istedi. Pencereden iceri bakan vatandaslar Beyaz Cetinkaya ve Can Cetinkaya'nin hareketsiz yattiklarini gordu. Durumu polis ve saglik ekiplerine haber veren vatandaslar, bu sirada evin icine girdi. Yerde yatan yasli kadin ve kucuk cocugun cansiz yattigini goren komsular, camlari acarak evi havalandirdi. Bu sirada olay yerine gelen saglik ekipleri yasli kadin ve torununun yasamini yitirdiklerini tespit etti. Iste olan anne ve baba ile disarida oynayan diger 2 kardes kurtulmayi basardi. Is donusu eve gelen baba Engin Cetinkaya aci haberi kapida ogrendi. Annesinin ve en kucuk oglunun oldugunu ogrenen baba Engin Cetinkaya adeta yikildi. Esine sarilan acili anne Hanife Cetinkaya da sinir krizleri gecirdi. Cenazeler otopsi yapilmak uzere Tuzla Devlet Hastanesi Morguna kaldirildi. Olayla ilgili sorusturma baslatildi."
yasam,"Kepce otomobili bicti: 2 yarali Sakarya'nin Karasu ilcesinde bir kepce, carptigi seyir halindeki otomobilin tavanini jilet gibi kesti. Kazada iki kisi yaralandi. Karasu OSB'den cikan Ali Dursun Kocak'in kullandigi buyuk kepce, Adapazari istikametinden Karasu yonune giden Talip Odabas yonetimindeki 81 AJ 337 plakali otomobile carpti. Kazada kepceye takili bulunan forklift aksamlari otomobilin tavanini jilet gibi kesti. Otomobilde bulunan surucu Odabas ile Senol Kose yaralandi. Cevredekiler tarafindan aractan cikartilan yaralilar, cagrilan saglik ekiplerince Karasu Devlet Hastanesi'ne kaldirildi. Hayati tehlikesinin bulundugu ogrenilen Kose, Sakarya Universitesi Egitim ve Arastirma Hastanesi'ne sevk edildi. Kaza nedeniyle karayolu bir sure ulasima kapandi. Kaza ile ilgili sorusturma baslatildi."
yasam,"15 saat sonra kurtarildi Uludag'da kaybolan kayakci 15 saat sonra bulundu. TURKIYE'nin onemli kayak ve turizm merkezi Uludag'da kayak yapan 46 yasindaki Abdullah Ozguven sicakligin sifirin altinda 20 dereceye dustugu Rasattepe mevkiinde dun saat 17.00'de yonunu kaybetti. Jandarma, Sivil Savunma ve AKUT ekipleri yerini belirledikleri Ozguven'e yogun tipi ve sis nedeniyle ancak bu sabah ulasabildi. Ozguven, kaybolduktan 15 saat sonra kurtarildi. Kaldigi PTT misafirhanesinden kayak yapmak amaciyla dus saat 16.00'da Kusaklikaya bolgesine giden amator dagci Abdullah Ozguven, aniden bastiran yogun sis ve tipi nedeniyle yonunu sasirdi. Oteller bolgesine donemeyen Abdullah Ozguven, hava sicakliginin sifirin altinda 20 dereceye dustugu Rasattepe mevkiinde mahsur kaldi. Gorus mesafesinin sifira dusmesinin ardindan yonunu kaybettigini belirterek saat 17.00'de durumu jandarmaya bildirdi. Dagda mahsur kalan Abdullah Ozguven'in cep telefonunun bagli oldugu GSM operatorunden bulundugu yerin koordinatlari belirlendi. Bolgeye kar motorlariyla 20 kisilik Jandarma ve Sivil Savunma Arama Kurtarma birlikleri ile AKUT ekipleri sevk edildi. Bolgeye giden arama kurtarma ekipleri yogun kar yagisi ve tipi engeliyle karsilasti. Gece olmasi, sis ve tipide ilerleyemeyen ekipler saatler suren calismalar sirasinda Abdullah Ozguven'e ulasmak icin aydinlatma ve isaret fisegi atti. Jandarma ekipleri ile cep telefonuyla irtibat kuran Abdullah Ozguven atilan fisekleri gordugunu belirterek, ""Saglik durumum iyi merak edilecek bir sey yok. Yanimda bulunan kayak ve dagcilik malzemeleriyle kendimi korumak amaciyla kar magarasi yaptim"" dedi. Gunun agarmasiyla birlikte bolgeyi tarayan kurtarma ekipleri Ozguven'e saat 08.00'de ulasabildi. Geceyi yaptigi kar magarasinda geciren Abdullah Ozguven, kaybolduktan 15 saat sonra kurtarilarak Uludag'daki saglik merkezine getirildi."
yasam,"'Rambo''dan silah yasagina destek ''Rambo'' filmlerinin yildizi, 66 yasindaki Sylvester Stallone, saldiri silahlari yasagina destek verdi. Stallone, insanlarin saldiri silahlarinin kaldirilmasina uzulecegini bildigini belirtirken, ''Saldiri silahina kim ihtiyac duyar? Saldiri silahiyla avlanamazsiniz. Evinize kim saldiracak, ordu mu?'' dedi. Unlu aktor, yonetmen ve yazar Sylvester Stallone, gelecekte insanlarin topluca vurularak oldurulmesini onlemek icin silah kontrolunun yani sira akil sagligi konusuna da odaklanilmasi gerektigini kaydetti."
yasam,"Ingiltere o anitin parcalarini iade edecek mi? Bodrum'dan Ingiltere'ye goturulen ve yilda 6 milyon kisinin ziyaret ettigi Mausoleum Aniti Turkiye'ye iade edilecek mi? Anitin iadesi icin Avrupa Insan Haklari Mahkemesi'ne dava acmaya hazirligi surerken, Ingiliz diplomatlar bir adim atti. Ingiltere'nin Ankara Buyukelcisi David Reddaway, AIHM'Deki dava tarihinden 7 gun once Anit icin 30 arkadasiyla birlikte hukuk mucadelesi baslatan avukat Remzi Kazmaz'a bir mektup gonderdi. Mektupta, British Museum'da bulunan anit ve parcalarinin Osmanli Imparatorlugu'ndan alinan yasal izinler ile tasindigi, heykelin Ingiltere'ye goturulme surecinin o zamanki hukuka uygun oldugu belirtildi. British Museum ile Bodrum'daki ilgili birimlerin beraber calisarak Mausoleum hakkindaki yerel bilgilerin genisletilebilmesi icin ortaklasa calisma onerildi. Avukat Remzi Kazmaz, eserlerin davadan daha cok sulh yolu ile iade edilmesinden yana olduklarini belirtti, AIHM surecini simdilik ertelediklerini ifade etti."
yasam,"Gay bulldog'u Facebook kurtardi ABD'de escinsel davranislar gosterdigi gerekcesiyle sahibi tarafindan terk edilen ve uyutulmasina karar verilen bulldog cinsi kopek, Facebook'ta baslatilan kampanya sayesinde kurtuldu.(Cnnturk.com) -- ABD'nin Tennessee eyaletinde, sahibi tarafindan ""escinsel"" oldugu gerekcesiyle terk edilen bir kopegin uyutulmasi karari alinmisti. Ancak Facebook'ta duzenlenen kampanya etkili oldu ve kopek kurtuldu. Jackson sehrinde bir hayvan barinaginda kalan pitbull cinsi kopegin son dakikada yeni bir sahip bulunmazsa oldurulecegi belirtilmisti. Barinagin yoneticisi, sahibinin kopegi baska bir erkek kopegin ""uzerinde"" yakaladigini ve escinsel olduguna karar verildigini soylemisti. Kopegin basina gelenler sosyal medyada kisa surede yankilandi. ""Lutfen sahibi kopeklerin normal davranislari konusunda cahil diye bu guzel kopegin olmesine izin vermeyin"" mesajiyla Facebook'ta acilan sayfada kullanicilar, bircok mesaj yazarak kopege yeni bir ev bulunmasini istedi. Gonderi de kopegin bir fotografina da yer verildi. 4 bin 300 kez paylasilan ve bin 300 yorum alan bu fotograf sonunda ise yaradi. Daily Dot'ta yer alan habere gore kopege Facebook'taki kampanyanin da yardimiyla bir sahip bulundu."
yasam,"Seferihisar'da orman yangini Izmir'in Seferihisar ilcesinde orman yangini cikti. Izmir Orman Bolge Mudurlugu yetkililerinden alinan bilgiye gore, Seferihisar Kavacik Madendere mevkisindeki bozuk ormanlik alanda henuz belirlenemeyen bir nedenle yangin cikti. Yetkililer, yaklasik 3 donumluk alanda etkili olan yangina, 8 arazoz ve 1 yangin sondurme helikopteri ile mudahale edildigini, sondurme calismalarinin surdugunu belirttiler. -Kontrol altina alinan yanginda 3 donumluk alan zarar gordu Seferihisar'da cikan orman yangininda 3 donumluk alan zarar gordu. Izmir Orman Bolge Mudurlugu yetkilileri, Kavacik Madendere mevkisindeki bozuk ormanlik alanda cikan yanginin, 8 arazoz ve 1 yangin sondurme helikopterinin calismasiyla kontrol altina alindigini belirtti. Yetkililer, cikis nedeni henuz belirlenemeyen yanginda, 3 donumluk bozuk ormanlik alanin zarar gordugunu, sogutma calismalarinin surdugunu kaydetti. AA"
yasam,"Otomobil caya uctu KONYA'da icinde ayni aileden 3 kisinin bulundugu otomobil, kopruye yaklastigi sirada kontrolden cikip Carsamba Cayi'na uctu. Kazada otomobilin camini acip cikan surucu 65 yasindaki Mehmet Celebi, yardim istedigi yakinlari tarafindan kurtarilirken, arac icinden cikamayan esi 60 yasindaki Meryem Celebi, bogularak oldu, gelini 36 yasindaki Fadime Celebi ise akintiya kapilip kayboldu. Kaza, dun saat 23.00 siralarinda Cumra Ilcesi'nde meydana geldi. Tasagil Koyu'ndeki akrabalarini ziyaretten donen Mehmet Celebi yonetimindeki 42 AG 254 plakali otomobil, Carsamba Cayi'nin ustundeki kopruye yaklastigi sirada kontrolden cikip, suya uctu. Otomobil, suyun akintisiyla birlikte yaklasik 100 metre suruklendi. Surucu Mehmet Celebi, cami acip otomobilin ustune cikmayi basardi. Ardindan cep telefonuyla Tasagil Koyu'ndeki yakinlari ve polise haber verdi. Celebi, yakinlarinin ip atmasiyla guclukle kurtarildi. Mehmet Celebi, ambulansla Cumra Devlet Hastanesi'ne kaldirildi. Su duzeyinin otomobili tamamen kaplamasi uzerine baraj kapaklari kapatildi. Cagrilan Konya Afet ve Acil Durum Mudurlugu'ne bagli dalgic arama kurtarma ekipleri, otomobilde surucu Mehmet Celebi'nin esi Meryem Celebi'nin cesedine ulasti. Ilk belirlemelere gore arac icinden kurtulmak isterken suda bogularak olen Meryem Celebi'nin cesedi esinin tedavi altina alindigi hastanenin morguna kaldirildi. 1 KISI KAYIP Arama kurtarma ekipleri arac icinde yaptigi tum aramalara ragmen Fadime Celebi'ye ulasamadi. Fadime Celebi'nin acik olan camdan kurtulmak isterken ya da akintinin siddetiyle arac icinden cikip, suda suruklenip kayboldugu tahmin ediliyor. Dalgiclar Celebi'ye ulasmak icin yaklasik 10 kilometrelik alanda arama calismasini surduruyor. Otomobil, vinc yardimiyla sudan cikartildi."
yasam,"Aksaray'da fuhus baskini FATIH Aksaray'da randevu evlerine kadinlarin dagitilacagi ihbari ile harekete gecen polis ekipleri soz konusu adrese baskin yapti. Yapilan baskinda 35 kadin ile 2 isyeri sorumlusu gozaltina alindi. Saglik kontrollerinin ardindan emniyete getirilen kadinlar taninmamak icin yuzleri canta ve montlariyla gizlemeye calisti. Gozaltina alinan kadinlardan biri ise Uganda uyruklu siyahi bir kadin. Asayis Sube Mudurlugu Ahlak Kumar Buro Amirligi'ne bagli ekiplere, cogu yabanci uyruklu kadinlarin randevu evlerine para karsiligi satilacagi ihbari geldi. Ihbar ile harekete gecen ekipler Aksaray'daki gece kulubunu izlemeye aldi. Gece kulubu cevresinde genis guvenlik onlemi alan ekiplerden iki polis memuru musteri gibi iceriye girdi. Polisler, masalarina davet ettikleri kadinlarla otelde fuhus yapmak icin geceligi 500 TL'ye anlasti. Polisler, aralarinda daha once belirledikleri ""Dagitim dogrudur, Ben alacagimi aldim"" parolasini disarida baskin icin hazir bekleyen arkadaslarina iletti. Mesajin gelmesiyle iceriye baskin yapan ekipler 3 Turk ve 32 yabanci uyruklu kadin ile 2 isyeri sorumlusunu gozaltina aldi. Yabanci uyruklu kadinlarin Rus, Fas, Ozbek, Gurcistan ve Uganda uyruklu olduklari ogrenildi. KADINLAR 2 BIN ILE 10 BIN TL'YE SATILIYOR Gozaltina alinan kadinlar yapilan saglik kontrollerinin ardindan emniyete getirildi. Kadinlar taninmamak icin canta ve montlariyla yuzlerini gizlemeye calisti. Yabanci kadinlarin ifadelerinin alindiktan sonra Yabancilar Sube Mudurlugune, Turklerin ise Kabahatler Kanununa gore islem yapildiktan sonra serbest birakilacagi ogrenildi. Isyeri sorumlusu olan iki kisinin ise savciliga sevk edilecegi belirtildi.Gozaltina alinan kadinlarin gece kulubunde 2 bin ila 10 bin dolar arasinda degisen fiyatlarda satildigi ve zorla fuhus yaptirildigi ogrenildi."
yasam,"Sevgilisini kalbinden bicakladi! ESENYURT Yenikent Mahallesi'nde Irem Kahya birlikte yasadigi Ramazan Demirci tarafindan bicaklanarak olduruldu. Iddialara gore olay, Esenyurt Yenikent Mahallesi 464 Sokak 7 numarada bulunan 2 katli binanin ikinci katinda saat 00.00 siralarinda yasandi. Ramazan Demirci (46) birlikte yasadigi, gece kulubunde konsomatris olarak calistigi ogrenilen Irem Kahya'yi (44) kalbinden ve bacagindan bicaklayarak oldurdu. Cevre sakinleri evden gelen gurultuler uzerine polise haber verdi. Olay yerine gelen polis ve ambulans ekipleri sevk edildi. O sirada evde bekleyen Ramazan Demirci suc aleti bicakla polise teslim oldu. Eve gelen 112 Acil Servis ekiplerince yapilan ilk mudahalede, Irem Kahya'nin yasamini yitirdigini tespit edildi. Cenaze Olay Yeri Inceleme ekiplerinin calismalarinin ardindan Adli Tip Kurumu morguna kaldirildi. Issiz olan Ramazan Demirci ile birlikte cinayet sirasinda bir kisinin daha evde oldugu iddia edilirken, polis olayla ilgili genis capli sorusturma baslatti. Ramazan Demirci Asayis Sube Mudurlugu'ne goturulurken, sabah saatlerinde adliyeye sevk edilecegi bildirildi."
